id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"2513500010","20150504T000000",747000,"2","1",990,4000,"1",0,0,4,7,990,0,1911,0,"98103",47.6589,-122.341,1560,4000
"9284801100","20150105T000000",317000,"3","1.5",1060,5750,"1",0,0,2,7,1060,0,1981,0,"98126",47.5532,-122.372,1060,5750
"8901000491","20140828T000000",390000,"2","1",1270,8164,"1",0,0,4,6,1270,0,1941,0,"98125",47.7116,-122.311,1580,9095
"0452002135","20150422T000000",1070000,"4","2.5",2740,5000,"2",0,0,3,9,2740,0,2012,0,"98107",47.674,-122.371,1660,5000
"6610000591","20141021T000000",1205000,"4","2.75",2470,5500,"1",0,3,3,9,1570,900,1960,2005,"98107",47.6586,-122.358,1620,5500
"7518501025","20150327T000000",580000,"3","1.75",1970,5100,"1",0,0,3,7,1130,840,1908,1965,"98117",47.6831,-122.379,1250,4080
"6072400470","20141113T000000",518000,"4","2.5",2070,10244,"1",0,0,3,8,1370,700,1969,0,"98006",47.5592,-122.178,2070,9683
"1865800250","20141204T000000",147500,"3","1.75",1010,6552,"1",0,0,3,7,1010,0,1969,0,"98042",47.375,-122.117,1010,6552
"6072650250","20150424T000000",555000,"4","2.25",2220,8125,"1",0,0,4,8,1450,770,1965,0,"98006",47.5429,-122.177,1980,8700
"8807900233","20140630T000000",427500,"2","2",1090,934,"3",0,0,3,8,1090,0,2008,0,"98109",47.6341,-122.342,1090,1376
"3585901025","20140613T000000",1735000,"3","2.5",4310,32093,"1.5",0,4,5,10,2510,1800,1982,0,"98177",47.7624,-122.38,3810,26400
"9238440020","20140717T000000",265950,"3","2.5",1490,3840,"2",0,0,3,7,1490,0,2002,0,"98042",47.374,-122.133,2060,4384
"9325800005","20141201T000000",247500,"2","1",700,6046,"1",0,0,3,6,700,0,1950,0,"98133",47.7172,-122.34,990,6790
"7520000020","20140523T000000",244000,"4","1",1450,8960,"1",0,0,3,6,1450,0,1943,0,"98146",47.4972,-122.348,1160,7680
"3904920380","20150323T000000",578550,"3","2.5",2120,6602,"2",0,0,4,8,2120,0,1989,0,"98029",47.5669,-122.012,2330,7795
"3630080430","20140617T000000",451000,"4","2.5",1670,3315,"2",0,0,3,7,1670,0,2005,0,"98029",47.5532,-121.998,1650,2051
"8682262230","20140826T000000",489000,"2","1.75",1810,4220,"2",0,0,3,8,1810,0,2004,0,"98053",47.7177,-122.034,1350,4479
"3326079016","20150504T000000",190000,"2","1",710,1164794,"1",0,0,2,5,710,0,1915,0,"98014",47.6888,-121.909,1680,16730
"7214800430","20150305T000000",475000,"3","3",2540,18900,"1",0,0,3,7,1580,960,1978,0,"98072",47.754,-122.144,2270,16000
"6430000275","20140506T000000",485000,"3","2",1420,4080,"1.5",0,0,3,7,1420,0,1905,2013,"98103",47.6872,-122.349,1420,4590
"1924079090","20141016T000000",530000,"3","2.75",2440,45738,"2",0,0,3,8,1840,600,1987,0,"98027",47.5453,-121.957,2440,189100
"1509500380","20150128T000000",379000,"4","2.5",2570,10155,"2",0,0,3,9,2570,0,1994,0,"98030",47.3842,-122.17,2770,10155
"9809000010","20150106T000000",1629000,"5","2.5",3090,16583,"2",0,0,4,9,3090,0,1964,0,"98004",47.6458,-122.218,3740,17853
"8722101100","20150319T000000",739000,"3","1.75",2050,5160,"1.5",0,0,4,8,1300,750,1926,0,"98112",47.6374,-122.304,2220,5960
"8651410670","20141125T000000",189950,"3","1",920,6460,"1",0,0,5,6,920,0,1969,0,"98042",47.3665,-122.082,920,4770
"3629830250","20141222T000000",637500,"4","3",2320,4468,"2",0,0,3,8,2160,160,1999,0,"98029",47.546,-122.009,2330,3541
"0868001435","20150127T000000",2225000,"3","3",3450,16740,"1",0,4,4,9,1960,1490,1949,1993,"98177",47.7067,-122.38,3220,12528
"4168100020","20141204T000000",209950,"3","1",1660,8800,"1",0,0,4,7,960,700,1963,0,"98023",47.3212,-122.352,1370,10112
"0814000020","20150220T000000",460000,"3","1",1130,7000,"1",0,0,3,6,830,300,1944,0,"98125",47.7132,-122.283,1050,7000
"7852010950","20141020T000000",543500,"4","2.5",2550,5835,"2",0,0,3,8,2550,0,1998,0,"98065",47.5373,-121.87,2420,5817
"2395710010","20140605T000000",376000,"4","2.75",2420,5773,"2",0,0,3,8,2420,0,2005,0,"98038",47.3772,-122.029,2420,6200
"3630000130","20141028T000000",430000,"3","2.25",1470,1703,"2",0,0,3,8,1470,0,2005,0,"98029",47.5478,-121.999,1380,1107
"2105200010","20140904T000000",515000,"4","2.5",2030,39049,"1",0,0,4,7,1530,500,1953,0,"98166",47.4413,-122.345,2400,14605
"2856100381","20140711T000000",580000,"7","2.75",2310,2400,"1.5",0,0,3,6,2310,0,1915,0,"98117",47.6775,-122.39,1340,3825
"5608030020","20150203T000000",600000,"5","3.5",3370,16846,"2",0,1,3,9,2650,720,1998,0,"98027",47.5584,-122.089,3330,13000
"3404700080","20141112T000000",476800,"3","1.75",1900,43700,"1.5",0,0,4,6,1900,0,1919,0,"98052",47.7265,-122.136,2070,43995
"1890000275","20150429T000000",815000,"3","1.5",1940,3570,"2",0,0,4,8,1740,200,1916,0,"98105",47.6618,-122.325,1580,3570
"7852000010","20140527T000000",455600,"3","2.5",2420,8252,"2",0,0,3,7,2420,0,1998,0,"98065",47.5382,-121.871,2420,5818
"5230300280","20140515T000000",270000,"3","1",1010,9514,"1",0,0,3,7,1010,0,1969,0,"98059",47.4936,-122.105,1010,9514
"4232902335","20140814T000000",1200000,"5","4",2710,2800,"3",0,0,3,10,2380,330,1974,2008,"98119",47.6346,-122.364,1530,3600
"4232900250","20140710T000000",525000,"2","1.5",1340,3600,"1.5",0,0,3,7,1340,0,1903,0,"98119",47.6358,-122.364,1340,3600
"1312930250","20140528T000000",242000,"3","1.75",1310,9645,"1",0,0,3,7,1310,0,1979,0,"98198",47.4051,-122.29,1440,9893
"6446200305","20140623T000000",715000,"4","2.5",2650,30500,"1",0,0,4,8,1680,970,1960,0,"98029",47.5535,-122.028,2650,30500
"7852020670","20150402T000000",475000,"3","2.75",1890,3938,"2",0,0,3,8,1890,0,1999,0,"98065",47.5336,-121.867,1890,4142
"4475000170","20141111T000000",370000,"4","3",2580,5511,"2",0,0,3,8,2580,0,1999,0,"98058",47.4286,-122.185,2010,5600
"7202360170","20140523T000000",788600,"4","2.75",3500,7200,"2",0,0,3,9,3500,0,2005,0,"98053",47.6818,-122.025,3920,7666
"6146600185","20140507T000000",160000,"2","1",1040,13100,"1",0,0,5,6,1040,0,1912,0,"98032",47.3877,-122.234,910,5080
"2825079001","20140814T000000",800000,"5","1.75",1930,501376,"2",0,0,3,7,1930,0,1930,0,"98014",47.6294,-121.911,1710,87120
"3905040780","20140924T000000",520000,"4","3",2190,5085,"2",0,0,4,8,2190,0,1992,0,"98029",47.5693,-122.002,2130,5142
"2488200168","20140718T000000",725000,"3","1.75",1530,4000,"2",0,0,3,8,1530,0,1985,0,"98136",47.5239,-122.388,2140,5000
"3336000170","20141003T000000",335000,"4","1",1480,6500,"1.5",0,0,4,7,1480,0,1914,0,"98118",47.5282,-122.267,2380,6000
"8835700010","20150116T000000",919000,"4","2.5",3620,17133,"1",0,4,3,10,2220,1400,1993,0,"98075",47.5604,-122.027,3530,17026
"0303800020","20150513T000000",425000,"3","2.75",3370,13929,"2",0,0,3,9,2650,720,1986,0,"98092",47.3411,-122.197,2150,14048
"3971700670","20150314T000000",420000,"5","2.5",2100,14395,"1",0,0,3,7,1140,960,1983,0,"98155",47.7723,-122.317,1830,8700
"2481610050","20141124T000000",905000,"4","3",3370,47959,"2",0,0,4,10,3370,0,1981,0,"98072",47.733,-122.129,3370,38896
"4154304505","20140919T000000",435000,"2","1",2240,7200,"1",0,0,4,7,1120,1120,1940,0,"98118",47.5631,-122.271,1390,6000
"7202330170","20140717T000000",438000,"3","2.5",1650,3031,"2",0,0,3,7,1650,0,2003,0,"98053",47.682,-122.034,1560,3070
"9430100020","20140617T000000",725000,"4","2.75",2630,7505,"2",0,0,3,8,2630,0,1994,0,"98052",47.6846,-122.163,2670,7506
"2436700280","20140528T000000",840000,"4","1.75",2330,4000,"2",0,0,5,8,1300,1030,1924,0,"98105",47.666,-122.289,2040,4000
"7525211410","20140715T000000",425500,"3","2.5",1970,2752,"2",0,0,3,8,1970,0,1978,0,"98052",47.6345,-122.108,1850,2778
"3760500514","20140912T000000",853505,"3","2.5",2820,14890,"1",0,4,3,9,1770,1050,1985,0,"98034",47.7019,-122.228,3740,14890
"4067600255","20140522T000000",398000,"2","1",590,10945,"1.5",0,0,3,5,590,0,1983,0,"98010",47.3364,-122.033,2020,15180
"7853302130","20140604T000000",418500,"3","2.5",2060,4399,"2",0,0,3,7,2060,0,2007,0,"98065",47.5415,-121.884,2060,4399
"0811000050","20141231T000000",826000,"3","1.5",1890,5000,"1.5",0,0,3,9,1890,0,1929,0,"98109",47.6312,-122.353,2560,5000
"8691330130","20140611T000000",742000,"4","2.5",2810,10986,"2",0,0,3,10,2810,0,1997,0,"98075",47.5943,-121.981,3540,10986
"6623400050","20140909T000000",180000,"4","1",1470,18581,"1.5",0,0,3,6,1470,0,1924,0,"98055",47.4336,-122.197,1770,18581
"9542801410","20150114T000000",286000,"4","1.75",2190,8400,"2",0,0,2,8,2190,0,1978,0,"98023",47.3003,-122.373,2410,7700
"7202330190","20141001T000000",421200,"3","2.5",1440,3060,"2",0,0,3,7,1440,0,2003,0,"98053",47.6821,-122.035,1650,3060
"3303950660","20140731T000000",390000,"3","3",2480,14141,"1",0,0,3,8,1500,980,1994,0,"98038",47.3778,-122.033,2480,10667
"4140930010","20140919T000000",739000,"4","2.5",2780,6737,"2",0,0,3,9,2780,0,2002,0,"98006",47.5656,-122.122,2750,7950
"2724069169","20140724T000000",499900,"4","3",2180,12196,"2",0,0,4,7,2180,0,1968,0,"98027",47.5338,-122.033,1500,6534
"7979900430","20141203T000000",670000,"3","2.25",3340,13805,"1",0,0,3,8,3340,0,1950,1992,"98155",47.744,-122.292,2060,12304
"1338300010","20141013T000000",842500,"3","2.25",2560,3996,"1.5",0,0,3,8,2150,410,1910,0,"98112",47.6321,-122.306,2970,4320
"5238800020","20141208T000000",492500,"2","2.25",1600,80400,"2",0,0,4,7,1600,0,1978,0,"98070",47.4422,-122.505,1600,198414
"4154305575","20140903T000000",836500,"3","2.5",2230,7200,"3",0,3,3,9,2230,0,1996,0,"98118",47.558,-122.265,2230,7200
"6821102385","20150326T000000",334000,"2","1",900,1818,"2",0,0,4,7,900,0,1945,0,"98199",47.6485,-122.397,1570,1830
"6600410480","20140828T000000",179900,"3","1",1010,9920,"1",0,0,3,6,1010,0,1977,0,"98042",47.3238,-122.14,1270,9680
"4146800050","20141126T000000",563000,"3","2",1580,5289,"1",0,0,3,7,870,710,1940,0,"98103",47.6881,-122.342,1310,5535
"3793500050","20150303T000000",310000,"3","2.5",1890,6300,"2",0,0,3,7,1890,0,2003,0,"98038",47.3673,-122.031,2100,6525
"0641900050","20140819T000000",335000,"4","2.25",2160,8817,"1",0,0,3,7,1460,700,1965,0,"98133",47.7595,-122.356,1880,8817
"0641900050","20150206T000000",499950,"4","2.25",2160,8817,"1",0,0,3,7,1460,700,1965,0,"98133",47.7595,-122.356,1880,8817
"2402100715","20140726T000000",658500,"2","1",1410,5101,"1.5",0,0,3,8,1410,0,1927,0,"98103",47.6872,-122.333,1410,4224
"1453602313","20141029T000000",297000,"2","1.5",1430,1650,"3",0,0,3,7,1430,0,1999,0,"98125",47.7222,-122.29,1430,1650
"1890000225","20140620T000000",725000,"6","1.75",2380,4080,"2",0,0,3,8,2380,0,1917,0,"98105",47.6629,-122.325,2030,4080
"7525900050","20141205T000000",780000,"3","2.25",2206,82031,"1",0,2,3,6,866,1340,1983,0,"98074",47.6302,-122.069,2590,53024
"6413600290","20140509T000000",252500,"3","1",1030,6127,"1",0,0,3,7,880,150,1947,0,"98125",47.7192,-122.32,1610,6127
"0952006728","20140613T000000",330000,"3","2.5",1070,1155,"2",0,0,3,7,720,350,2005,0,"98102",47.5617,-122.385,1120,2594
"1088801350","20150210T000000",525000,"3","2.5",2320,9610,"1",0,0,3,9,1730,590,1990,0,"98011",47.7394,-122.204,2450,9608
"3575302759","20140806T000000",365000,"2","1.75",1270,7500,"1",0,0,4,7,1270,0,1982,0,"98074",47.6186,-122.063,1280,7500
"3508100161","20150327T000000",500000,"4","3",2570,9104,"2",0,2,3,7,2570,0,1930,0,"98116",47.5821,-122.401,1630,4950
"8651410190","20141112T000000",179950,"3","1",920,4875,"1",0,0,5,6,920,0,1969,0,"98042",47.3648,-122.081,960,5200
"1823099028","20140722T000000",440000,"3","2",1790,32379,"1",0,0,3,7,1790,0,2007,0,"98045",47.4826,-121.698,2290,43560
"0745000005","20140825T000000",145000,"1","0.75",480,9750,"1",0,0,2,4,480,0,1948,0,"98146",47.4982,-122.362,1550,9924
"9414700020","20150422T000000",331000,"4","3",2483,5701,"2",0,0,3,8,2483,0,2005,0,"98030",47.3623,-122.199,2075,5720
"2331300415","20140620T000000",780000,"3","2.25",2140,3000,"2",0,0,3,9,2140,0,1905,2006,"98103",47.6767,-122.351,1430,4712
"6815100380","20150514T000000",855000,"3","1.75",1900,4000,"1",0,0,3,7,1300,600,1965,0,"98103",47.6854,-122.331,1880,4000
"7575610250","20141014T000000",225000,"3","2.25",1650,7739,"1",0,0,3,8,1290,360,1986,0,"98003",47.3532,-122.304,1650,6033
"5153900080","20140714T000000",199000,"3","1",1510,9100,"1",0,0,3,7,1510,0,1966,0,"98003",47.3331,-122.319,1180,7220
"7525410190","20140502T000000",550000,"3","1.75",2910,35200,"1.5",0,0,3,8,2910,0,1979,0,"98075",47.5747,-122.035,2590,37500
"6819100020","20140529T000000",1425000,"4","4.25",4960,6000,"2.5",0,0,3,11,3680,1280,1909,2003,"98109",47.6437,-122.356,2160,4080
"1868902745","20140502T000000",805000,"3","2",2710,4500,"1.5",0,0,4,8,1880,830,1929,0,"98115",47.6747,-122.295,2060,4500
"3783100080","20140604T000000",261000,"3","1.5",1810,29308,"1",0,0,3,7,950,860,1983,0,"98042",47.3585,-122.067,1790,37531
"3327750020","20140909T000000",347000,"3","1",940,9198,"1",0,0,3,7,940,0,1968,0,"98052",47.6889,-122.117,1430,8370
"1112700010","20140619T000000",390000,"3","2.25",1600,10240,"1",0,0,3,7,1090,510,1979,0,"98034",47.7281,-122.232,1520,9394
"9269260420","20141110T000000",436000,"4","2.5",2640,3899,"2",0,0,3,7,2640,0,2000,0,"98011",47.754,-122.217,2460,4057
"9286730020","20150331T000000",1802750,"5","3.25",3890,20005,"1",0,0,3,10,2260,1630,1977,0,"98004",47.6312,-122.224,3450,20176
"8673400190","20140723T000000",557000,"3","2.5",1630,1587,"3",0,0,3,8,1630,0,2004,0,"98107",47.6693,-122.393,1500,1527
"1951600250","20150406T000000",135000,"3","1",830,9600,"1",0,0,3,7,830,0,1959,0,"98032",47.3698,-122.297,1240,9198
"3296900280","20150325T000000",425000,"3","2.5",1800,14036,"2",0,0,3,8,1800,0,1993,0,"98019",47.7334,-121.97,2450,14025
"5459000305","20150408T000000",648752,"3","2.25",2060,9953,"1",0,0,5,8,1070,990,1964,0,"98040",47.5767,-122.233,2340,9600
"4122900020","20140626T000000",1388000,"4","3",4040,20001,"1",0,0,3,9,2020,2020,1972,2001,"98004",47.6408,-122.212,2990,20098
"5212000020","20150324T000000",630100,"4","2.75",1910,11356,"1",0,0,5,7,1160,750,1977,0,"98033",47.6999,-122.2,1770,11357
"1825079005","20140609T000000",739000,"4","2.5",2800,246114,"2",0,0,3,9,2800,0,1999,0,"98014",47.6586,-121.962,2750,60351
"6450303235","20140818T000000",269000,"3","1.5",1320,2625,"2",0,0,3,7,1320,0,1986,0,"98133",47.7316,-122.338,1230,5250
"7227501190","20150427T000000",250000,"3","1",1220,5038,"1",0,0,5,6,1220,0,1942,0,"98056",47.496,-122.189,1140,5038
"7853300020","20150320T000000",475000,"5","2.75",3100,5298,"2",0,0,3,7,3100,0,2007,0,"98065",47.5369,-121.887,2440,5250
"2922703235","20141119T000000",290000,"1","1",550,5700,"1",0,0,2,6,550,0,1916,0,"98117",47.6846,-122.366,1100,4560
"6138000095","20141118T000000",219000,"3","1",1080,10639,"1.5",0,0,3,7,1080,0,1953,0,"98002",47.3171,-122.219,1470,10600
"2356800020","20140929T000000",416000,"2","1",880,6650,"1",0,0,5,6,880,0,1918,0,"98117",47.6914,-122.372,1250,6650
"5379805495","20150413T000000",179000,"2","1",720,8914,"1",0,0,3,6,720,0,1949,0,"98188",47.4488,-122.274,1100,8916
"3861440010","20140715T000000",302000,"4","2.75",2030,9120,"1",0,0,4,7,2030,0,1988,0,"98003",47.282,-122.303,1790,7627
"2505500009","20150427T000000",565000,"4","2",2040,8281,"2",0,1,3,7,2040,0,1961,0,"98033",47.6689,-122.195,2560,8281
"3388000080","20150422T000000",281700,"3","1",1570,8316,"1",0,0,3,7,1070,500,1962,0,"98031",47.3943,-122.198,2030,8295
"0480000170","20140627T000000",480000,"2","1",1500,3420,"1",0,0,3,7,1500,0,1902,0,"98103",47.661,-122.338,2050,3420
"2597650660","20141013T000000",775000,"4","2.5",3180,15358,"2",0,0,3,9,3180,0,1988,0,"98027",47.5172,-122.053,3020,15522
"7304300470","20140904T000000",375000,"3","1.75",1260,11224,"1",0,0,5,7,1260,0,1947,0,"98155",47.7444,-122.321,1570,11052
"7334600170","20141013T000000",345000,"3","1.5",1390,13860,"2",0,0,3,7,1390,0,1979,0,"98045",47.4704,-121.747,1390,11860
"7222000244","20150223T000000",300000,"3","3",2850,9375,"1",0,0,3,8,2240,610,1977,0,"98055",47.4655,-122.209,1800,9375
"9558020840","20150422T000000",364950,"4","2.5",2070,2992,"2",0,0,3,8,2070,0,2002,0,"98058",47.4496,-122.12,1900,2957
"5592900020","20141202T000000",410000,"3","3.25",2650,7819,"1",0,2,4,8,1760,890,1956,0,"98056",47.4821,-122.192,2400,7727
"8732190380","20150414T000000",231000,"3","1.75",1220,8817,"1",0,0,3,7,1220,0,1978,0,"98023",47.3111,-122.396,2000,8028
"2249800080","20140523T000000",445000,"3","2",1630,8702,"1",0,0,3,9,1630,0,1987,0,"98056",47.5168,-122.193,2250,9890
"2062600020","20140708T000000",530000,"2","2.5",1785,779,"2",0,0,3,7,1595,190,1975,0,"98004",47.5959,-122.198,1780,794
"7660100309","20141226T000000",353500,"3","2.5",1260,972,"2",0,0,3,8,840,420,2008,0,"98144",47.5872,-122.316,1270,925
"6093900280","20140507T000000",209950,"3","1.5",1380,11130,"1",0,0,3,7,1380,0,1960,0,"98003",47.3146,-122.323,1380,9200
"4154303125","20150423T000000",650000,"3","1.75",2330,7200,"1",0,0,4,8,1320,1010,1950,0,"98118",47.565,-122.274,1820,7200
"2695600005","20140620T000000",325000,"2","1",840,4239,"1",0,0,3,7,840,0,1948,0,"98126",47.5319,-122.382,1120,4494
"3826500020","20140828T000000",257000,"3","2.25",1730,9516,"1",0,0,3,8,1180,550,1978,0,"98030",47.3823,-122.166,1870,8165
"9238440130","20140630T000000",337000,"4","2.5",2230,5970,"2",0,0,4,7,2230,0,2002,0,"98042",47.3745,-122.131,1970,4919
"3630030010","20140926T000000",541000,"3","2.5",1790,4038,"2",0,0,3,8,1790,0,2005,0,"98029",47.5499,-121.998,1700,3365
"1592000130","20141114T000000",577500,"3","2.5",2280,10879,"2",0,0,3,9,2280,0,1984,0,"98074",47.6217,-122.034,2400,9536
"2487200279","20141124T000000",560000,"3","2.5",2430,5128,"1",0,1,3,8,1270,1160,1978,0,"98136",47.5198,-122.389,2510,5330
"1959703070","20141029T000000",979700,"5","3",3730,5500,"1.5",0,0,3,7,2160,1570,1927,0,"98102",47.6507,-122.32,1890,5500
"4038700680","20140725T000000",750000,"5","3",2230,8560,"1",0,0,3,8,1150,1080,1960,2014,"98008",47.6154,-122.115,2040,8560
"9390700095","20140808T000000",407500,"2","1",770,2971,"1",0,2,3,7,770,0,1923,0,"98102",47.6358,-122.322,1440,4000
"6392003810","20140523T000000",530000,"4","1.75",1814,5000,"1",0,0,4,7,944,870,1951,0,"98115",47.684,-122.281,1290,5000
"7806210250","20150406T000000",235000,"4","1.75",1920,9350,"1",0,0,4,7,1000,920,1977,0,"98002",47.292,-122.195,1910,8400
"2919200440","20150407T000000",715000,"4","2.5",1860,3840,"1.5",0,0,3,7,1170,690,1928,2014,"98117",47.6886,-122.359,1400,3840
"6751500185","20150421T000000",795000,"5","3",2750,10000,"1",0,0,4,7,1730,1020,1957,0,"98008",47.5878,-122.13,2520,10000
"5137300130","20140509T000000",465000,"4","2.5",1930,9653,"1",0,0,4,9,1930,0,1968,0,"98023",47.3367,-122.335,2100,10454
"2744000010","20140513T000000",287600,"3","2.5",1950,8251,"2",0,0,3,7,1950,0,1990,0,"98001",47.343,-122.28,1540,8588
"4279600010","20141230T000000",630000,"6","3",2470,9328,"2",0,0,3,8,2470,0,1982,0,"98007",47.6025,-122.153,2470,9454
"2540830020","20150401T000000",445000,"3","2.25",1630,6449,"1",0,0,3,7,1310,320,1986,0,"98011",47.7275,-122.232,1620,7429
"7214800190","20150105T000000",490000,"4","2.25",2110,16200,"1",0,0,3,8,1630,480,1978,0,"98072",47.752,-122.144,2370,16000
"9169100185","20150225T000000",565000,"3","1.75",1490,5000,"1",0,1,3,8,1250,240,1954,0,"98136",47.5257,-122.392,1980,5000
"0859000022","20140819T000000",330000,"3","2.5",1740,1844,"2",0,0,3,8,1320,420,2008,0,"98106",47.5248,-122.365,1740,1789
"1180005050","20141218T000000",463000,"4","2.75",1900,6000,"1",0,2,3,7,1300,600,1961,0,"98178",47.495,-122.229,2230,6000
"3625700010","20140506T000000",1870000,"5","4",4510,15175,"2",0,0,3,10,4510,0,1969,2002,"98040",47.5309,-122.228,3510,13500
"7335400020","20140626T000000",219500,"3","1",1090,6710,"1.5",0,0,5,5,1090,0,1912,0,"98002",47.3066,-122.217,1170,6708
"8902000050","20141027T000000",622200,"3","1.75",1720,7200,"1",0,0,3,7,1420,300,1959,0,"98125",47.7062,-122.304,1380,8000
"1972200698","20140528T000000",474800,"2","3.25",1400,1243,"3",0,0,3,8,1400,0,2000,0,"98103",47.6534,-122.353,1400,1335
"0415100010","20140611T000000",465000,"4","2.5",2090,9702,"1",0,0,5,7,1320,770,1965,0,"98133",47.7467,-122.339,1850,7200
"5500200010","20141014T000000",389950,"3","1.75",1580,9049,"1",0,0,3,8,1580,0,1966,0,"98177",47.7776,-122.375,2100,8446
"1842390130","20141024T000000",650000,"4","2.5",2620,19864,"2",0,0,4,8,2620,0,1984,0,"98052",47.7014,-122.122,2500,13285
"6362900007","20140905T000000",395000,"3","2",1500,2506,"1",0,0,3,7,870,630,2003,0,"98144",47.5962,-122.301,1500,4662
"5466380050","20141219T000000",304500,"4","2.5",2030,5202,"2",0,0,3,8,2030,0,2001,0,"98031",47.388,-122.176,2260,5232
"7417700185","20150314T000000",307000,"3","1",1020,8484,"1",0,0,3,6,1020,0,1949,0,"98155",47.7719,-122.31,1180,9660
"4127000050","20150107T000000",485000,"3","2.5",1540,7120,"1",0,0,3,7,770,770,1938,2013,"98038",47.3729,-122.037,1000,6638
"8084900170","20141023T000000",1562000,"5","3",3910,16200,"1",0,0,4,9,2890,1020,1960,0,"98004",47.6326,-122.217,3620,16200
"2205700470","20150122T000000",650500,"5","4.25",3920,11412,"2",0,0,3,7,3920,0,1955,2005,"98006",47.5766,-122.151,1400,9750
"3629200020","20150202T000000",960000,"4","2.5",3180,10105,"2",0,0,4,9,3180,0,1986,0,"98040",47.5328,-122.226,2670,10355
"6070800050","20150213T000000",710000,"3","2.5",2330,9160,"2",0,0,3,9,2330,0,1997,0,"98006",47.5467,-122.181,2460,9160
"6329000185","20150329T000000",540000,"3","2.5",2600,23361,"1.5",1,4,3,8,2150,450,1912,0,"98146",47.4997,-122.379,1700,14700
"8815400020","20140724T000000",601000,"4","1.75",1950,4200,"1",0,0,5,7,1040,910,1951,0,"98115",47.6755,-122.285,1450,5000
"1742800430","20150504T000000",463828,"5","1.75",3250,13702,"1",0,2,3,8,1650,1600,1965,0,"98055",47.4883,-122.225,2620,11328
"5006000170","20150211T000000",293000,"4","1",1130,8308,"1.5",0,0,4,6,1130,0,1944,0,"98166",47.4669,-122.355,1130,8652
"7202310010","20141020T000000",597500,"3","2.5",2620,4800,"2",0,0,3,7,2620,0,2002,0,"98053",47.6849,-122.037,2400,4756
"0323089005","20150326T000000",240000,"2","1",1120,45302,"1",0,2,4,5,1120,0,1932,0,"98045",47.5105,-121.77,2150,101930
"1525079056","20140502T000000",284000,"3","1.75",1800,23103,"1",0,0,3,7,1800,0,1968,0,"98014",47.6517,-121.906,1410,18163
"4140900050","20150126T000000",440000,"4","1.75",2180,10200,"1",0,2,3,8,2000,180,1966,0,"98028",47.7638,-122.27,2590,10445
"7387500235","20140515T000000",340000,"3","1.75",1960,8136,"1",0,0,3,7,980,980,1948,0,"98106",47.5208,-122.364,1070,7480
"7387500235","20150317T000000",363000,"3","1.75",1960,8136,"1",0,0,3,7,980,980,1948,0,"98106",47.5208,-122.364,1070,7480
"3726800010","20140714T000000",270000,"2","1",1150,3600,"1",0,0,3,6,1150,0,1910,0,"98144",47.5729,-122.31,1160,4000
"2621760290","20140827T000000",365000,"4","2.5",2800,6820,"2",0,0,4,7,2800,0,1997,0,"98042",47.3695,-122.108,2060,6820
"6046401300","20140609T000000",428000,"3","2",1310,2550,"1",0,0,3,7,780,530,1986,0,"98103",47.6911,-122.35,1460,5100
